Entity,Code,Year,Clothing,Computer software & accessories,Food & beverages,Housing,Televisions,New cars,"Tuition, school fees, childcare",Toys,Public transport,Household energy,College tuition & fees,Medical care
United States,USA,1914,15,,,,,,,,,,,
United States,USA,1915,15.6,,,,,,,,,,,
United States,USA,1916,17.9,,,,,,,,,,,
United States,USA,1917,22.2,,,,,,,,,,,
United States,USA,1918,31.8,,,,,,,,,,,
United States,USA,1919,38.5,,,,,,,,,,,
United States,USA,1920,42.65,,,,,,,,,,,
United States,USA,1921,31.1,,,,,,,,,,,
United States,USA,1922,26.825,,,,,,,,,,,
United States,USA,1923,27.1,,,,,,,,,,,
United States,USA,1924,26.75,,,,,,,,,,,
United States,USA,1925,26.3,,,,,,,,,,,
United States,USA,1926,25.8,,,,,,,,,,,
United States,USA,1927,25.25,,,,,,,,,,,
United States,USA,1928,24.95,,,,,,,,,,,
United States,USA,1929,24.650002,,,,,,,,,,,
United States,USA,1930,24,,,,,,,,,,,
United States,USA,1931,21.400002,,,,,,,,,,,
United States,USA,1932,19.05,,,,,,,,,,,
United States,USA,1933,19.2,,,,,,,,,,,
United States,USA,1934,20.7,,,,,,,,,,,
United States,USA,1935,20.800001,,,,,,,,9.1,,,10.2
United States,USA,1936,21.039999,,,,,,,,8.9800005,,,10.2
United States,USA,1937,22.175,,,,,,,,8.924999,,,10.3
United States,USA,1938,21.85,,,,,,,,9.05,,,10.3
United States,USA,1939,21.625,,,,,,,,9.1,,,10.375
United States,USA,1940,21.816666,,,,,,,,9.1,,,10.35
United States,USA,1941,22.816666,,,,,,,,9.1,,,10.424999
United States,USA,1942,26.699999,,,,,,,,9.175,,,10.75
United States,USA,1943,27.858332,,,,,,,,9.2,,,11.275
United States,USA,1944,29.808334,,,,,,,,9.2,,,11.575
United States,USA,1945,31.341667,,,,,,,,9.2,,,11.9
United States,USA,1946,34.391666,,,,,,,,9.5,,,12.575
United States,USA,1947,39.858334,,,,,,,,9.866667,,,13.541667
United States,USA,1948,42.508335,,,,,,,,11.175,,,14.375
United States,USA,1949,40.833332,,,,,,,,12.416667,,,14.841667
United States,USA,1950,40.283333,,,,160,,,,13.400001,,,15.116666
United States,USA,1951,43.925,,,,155.6,,,,14.816667,,,15.833333
United States,USA,1952,43.45,,,,137.025,,,,15.783333,,,16.699999
United States,USA,1953,43.175,,,,132.325,,,,16.833334,,,17.291666
United States,USA,1954,43.016666,,,,123.075,,,,17.966667,,,17.824999
United States,USA,1955,42.88333,,,,116.825,,,,18.458334,,,18.241667
United States,USA,1956,43.75,,,,117.95,,,,19.199999,,,18.908333
United States,USA,1957,44.5,,,,123.1,,,,19.933334,,,19.683332
United States,USA,1958,44.675,,,,124.825,,,,20.875,,,20.625
United States,USA,1959,45.024998,,,,126.575,,,,21.491667,,,21.491667
United States,USA,1960,45.7,,,,127.275,,,,22.225,,,22.25
United States,USA,1961,46.058334,,,,123.35,,,,23.208334,,,22.925001
United States,USA,1962,46.316666,,,,117.4,,,,23.966667,,,23.533333
United States,USA,1963,46.88333,,,,114.8,,,,24.258333,,,24.091667
United States,USA,1964,47.283337,,,,111.8,,,,24.708334,,,24.583334
United States,USA,1965,47.733334,,,,106.3,,,,25.216667,,,25.183334
United States,USA,1966,49.016666,,,,102.275,,,,26.108332,,,26.300001
United States,USA,1967,51.016666,,34.983334,30.783333,100.28333,,,,27.433334,21.416666,,28.15
United States,USA,1968,53.74167,,36.258335,32.033333,99.93333,,,,28.716667,21.699999,,29.858332
United States,USA,1969,56.833332,,38.058334,34,99.775,,,,30.916666,22.133333,,31.925001
United States,USA,1970,59.175,,40.133335,36.399998,99.89166,,,,35.225002,23.1,,33.95
United States,USA,1971,61.091663,,41.366665,37.983334,100.291664,,,,37.75,24.708334,,36.149998
United States,USA,1972,62.358334,,43.075,39.475002,99.700005,,,,39.316666,25.716667,,37.316666
United States,USA,1973,64.64167,,48.8,41.158333,98.225,,,,39.708332,27.508333,,38.758335
United States,USA,1974,69.433334,,55.516666,45.808334,99.13333,,,,40.6,34.416668,,42.366665
United States,USA,1975,72.525,,60.2,50.63333,101.80833,,,,43.5,39.366665,,47.475002
United States,USA,1976,75.24167,,62.058334,53.75833,103.10834,,,,47.774998,43.350002,,51.99167
United States,USA,1977,78.60833,,65.75833,57.425,101.89166,,57.8,73.1,50.033337,48.958332,57.9,56.958332
United States,USA,1978,81.36667,,72.183334,62.466663,101.81667,,59.791668,75.525,51.516666,52.975002,59.908337,61.766666
United States,USA,1979,84.933334,,79.916664,70.058334,103.21667,,64.691666,79.816666,54.95,61.325,64.666664,67.48333
United States,USA,1980,90.94167,,86.75833,81.058334,104.625,,71.225,86.549995,69.00833,74.833336,70.833336,74.875
United States,USA,1981,95.275,,93.5,90.36667,105.475,,79.950005,93.23334,85.583336,87.15,79.625,82.924995
United States,USA,1982,97.775,,97.30833,96.89166,104.125,,90.53333,98.56667,94.89166,95.55833,90.325005,92.549995
United States,USA,1983,100.19167,,99.475,99.48334,100.53333,,99.700005,100.208336,99.450005,100.458336,99.725,100.59167
United States,USA,1984,102.03333,,103.21667,103.61667,95.43333,102.75,109.76666,101.23334,105.65,103.958336,109.94167,106.85834
United States,USA,1985,105.025,,105.625,107.73334,88.65,106.05,119.708336,101.43333,110.475,104.53333,119.924995,113.51666
United States,USA,1986,105.916664,,109.06667,110.916664,83.208336,110.6,129.60834,102.450005,116.950005,99.174995,129.63333,122.041664
United States,USA,1987,110.575005,,113.50833,114.21667,79.700005,114.600006,139.95833,104.791664,121.075005,97.28333,139.38333,130.14166
United States,USA,1988,115.375,,118.19167,118.49167,77.61667,116.85,151.04167,110.6,123.28333,97.99167,150,138.64166
United States,USA,1989,118.583336,,124.89166,123.00833,76.058334,119.25,162.7,115.28333,129.51666,100.86667,161.90001,149.25
United States,USA,1990,124.083336,,132.08333,128.53334,74.64166,120.95,175.71667,117.458336,142.625,104.458336,174.96667,162.8
United States,USA,1991,128.70833,,136.79167,133.60834,72.88333,125.3,191.38335,118.30833,148.93333,106.700005,192.78333,177.01666
United States,USA,1992,131.875,,138.68333,137.50833,72.39167,128.35,208.46667,120.19167,151.36667,108.09167,213.51666,190.06667
United States,USA,1993,133.65834,,141.58333,141.21666,70.666664,131.5,225.3,121.88333,166.99167,111.208336,233.49165,201.40833
United States,USA,1994,133.40001,,144.875,144.775,69.924995,136,239.825,123.71667,171.95833,111.65,249.79167,211.01666
United States,USA,1995,131.95833,,148.86667,148.45,68.075005,139,253.83333,123.21667,175.88335,111.5,264.81668,220.46667
United States,USA,1996,131.7,,153.70833,152.78334,64.49166,141.45001,267.125,126.35,181.89166,115.225,279.8,228.22499
United States,USA,1997,132.84999,100,157.74167,156.77501,61.7,141.65,280.375,126.200005,186.72499,117.89166,294.1,234.58333
United States,USA,1998,133.02501,95.48334,161.09166,160.35834,59.225002,140.7,294.24167,119.85,190.34166,113.73334,306.525,242.13335
United States,USA,1999,131.29167,88.40833,164.55833,163.88333,54.916668,139.54999,308.38333,112.75833,197.68333,113.48334,318.69168,250.58333
United States,USA,2000,129.575,85.43333,168.35834,169.55,49.925,139.54999,323.96667,105.49167,209.55833,122.76666,331.86667,260.75
United States,USA,2001,127.26666,79.10833,173.56667,176.35834,44.791668,138.9,341.09167,100.26666,210.64166,135.40834,348.83334,272.75833
United States,USA,2002,124.025,73.975,176.75835,180.26666,40.116665,137.3,362.1083,93.94167,207.34999,127.24167,372.63333,285.6
United States,USA,2003,120.875,67.40833,180.54167,184.78333,34.858334,134.70001,386.65,87.450005,209.3,138.16667,403.85,297.07498
United States,USA,2004,120.43333,62.433334,186.63335,189.53333,30.016668,133.95,414.29166,83.25833,209.05833,144.43333,442.11667,310.13333
United States,USA,2005,119.541664,58.941666,191.16667,195.72499,26.558334,135.25,440.8583,77.583336,217.25,161.55,475.125,323.225
United States,USA,2006,119.450005,55.38333,195.65001,203.15833,22.324999,136.45001,468.05835,74.058334,226.575,177.06667,506.96667,336.18332
United States,USA,2007,118.99825,52.511585,203.29958,209.58617,16.938334,135.86499,494.0791,70.58383,230.00233,181.74425,538.68726,351.0536
United States,USA,2008,118.90691,50.641083,214.22527,216.26367,13.9845,135.401,522.0977,66.86567,250.54875,200.80809,572.2829,364.06482
United States,USA,2009,120.07816,49.94258,218.24925,217.0569,10.604917,136.68451,548.9711,63.2545,236.348,188.11342,606.67377,375.61325
United States,USA,2010,119.50308,46.428753,219.98401,216.256,7.985,138.0945,573.1741,59.153336,251.35059,189.28575,638.1879,388.43567
United States,USA,2011,122.110664,43.057083,227.86592,219.10158,6.6363335,142.2265,597.2082,56.566166,269.40317,193.64842,670.25055,400.25748
United States,USA,2012,126.26459,40.979664,233.66985,222.71526,5.428583,144.17801,620.9788,53.70567,271.3514,189.30792,702.7576,414.92392
United States,USA,2013,127.41134,38.55825,236.96576,227.35115,4.58075,144.9235,643.68115,50.82217,278.85107,193.84009,732.43964,425.13452
United States,USA,2014,127.51425,37.00133,242.4485,233.21533,3.9356668,144.469,664.78046,47.636166,276.39383,202.19226,759.4949,435.29224
United States,USA,2015,125.9025,36.779083,246.80432,238.06035,3.3781664,144.39551,688.8137,44.656586,268.72525,194.66692,785.8498,446.75208
United States,USA,2016,126.04533,34.3625,247.65266,243.97249,2.7280834,143.69049,708.1147,40.9645,265.397,191.04958,807.0004,463.67468
United States,USA,2017,125.612,33.018917,249.83716,251.229,2.3573334,142.6595,724.6552,37.30267,263.116,198.30785,823.1292,475.3218
United States,USA,2018,125.65442,32.146667,253.34642,258.47818,1.9657501,141.968,741.26166,33.724083,258.77066,200.8261,841.33185,484.707
United States,USA,2019,124.05167,29.577333,258.013,265.9515,1.5898333,142.8005,762.7493,31.105001,259.46326,200.04234,865.354,498.41333
United States,USA,2020,118.07867,26.449417,266.62466,271.77292,1.36725,143.9555,777.7163,29.105583,227.45276,199.4876,877.26263,518.8755
United States,USA,2021,120.99267,25.957916,276.8135,280.7201,1.44525,151.9575,788.7117,29.113916,231.20866,215.22217,884.88495,525.2764
United States,USA,2022,127.08075,25.521416,303.31894,300.80325,1.2894167,168.78351,810.0784,29.680916,277.30374,253.30566,904.0054,546.5535
United States,USA,2023,130.57866,24.033333,320.48782,320.17166,1.14325,174.61801,836.54346,29.368332,267.63367,257.23425,921.4128,549.0843
